Type 1,HP,Attack,Sp. Atk,Sp. Def,Speed,Total
Water,8071,8305,8379,7898,7388,8071
Normal,7573,7200,5470,6245,7012,7573
Grass,4709,5125,5425,4930,4335,4709
Psychic,4026,4073,5609,4918,4645,4026
Bug,3925,4897,3717,4471,4256,3925
Fire,3635,4408,4627,3755,3871,3635
Rock,2876,4086,2787,3321,2460,2876
Dragon,2666,3588,3099,2843,2657,2666
Electric,2631,3040,3961,3243,3718,2631
Ground,2361,3064,1807,2008,2045,2361
Dark,2071,2740,2314,2155,2361,2071
Ghost,2062,2361,2539,2447,2059,2062
Fighting,1886,2613,1434,1747,1784,1886
Poison,1883,2091,1692,1803,1780,1883
Steel,1761,2503,1823,2177,1492,1761
Ice,1728,1746,1861,1831,1523,1728
Fairy,1260,1046,1335,1440,826,1260
Flying,283,315,377,290,410,283
